日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-04,唐津,3,09:27,,5,堀越雄貴,B1,東京,4.86,30.12,4.3,30.0,63,22.39,34,20.0,52.6,25,
2025-04-04,唐津,3,09:27,,6,浜野孝志,B1,三重,5.79,39.71,4.8,30.0,25,31.94,1,60.0,57.4,44,
2025-04-04,唐津,4,09:53,,1,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,54.7,39,
2025-04-04,唐津,4,09:53,,2,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,51.4,40,
2025-04-04,唐津,4,09:53,,3,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.4,57,
2025-04-04,唐津,4,09:53,,4,芹澤克彦,B1,静岡,5.15,33.64,6.0,44.44,49,29.93,38,0.0,51.6,46,
2025-04-04,唐津,4,09:53,,5,久富政弘,B1,佐賀,4.75,25.0,4.38,22.22,69,28.38,10,31.58,55.8,53,
2025-04-04,唐津,4,09:53,,6,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.7,36,
2025-04-04,唐津,5,10:23,,1,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,49.1,36,
2025-04-04,唐津,5,10:23,,2,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,51.9,42,
2025-04-04,唐津,5,10:23,,3,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,55.1,48,
2025-04-04,唐津,5,10:23,,4,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,48.9,24,
2025-04-04,唐津,5,10:23,,5,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,51.7,49,
2025-04-04,唐津,5,10:23,,6,立間充宏,A2,岡山,5.95,44.44,6.26,51.61,45,21.67,35,30.0,56.1,50,
2025-04-04,唐津,6,10:53,,1,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,51.6,32,
2025-04-04,唐津,6,10:53,,2,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,44.9,53,
2025-04-04,唐津,6,10:53,,3,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,53.4,40,
2025-04-04,唐津,6,10:53,,4,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,45.9,34,
2025-04-04,唐津,6,10:53,,5,宮村勇哉,B1,三重,4.33,24.66,6.3,50.0,14,18.26,46,0.0,55.0,32,
2025-04-04,唐津,6,10:53,,6,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,55.3,52,
2025-04-04,唐津,7,11:22,,1,酒見峻介,A2,佐賀,6.16,45.11,5.46,39.05,23,38.35,49,20.0,50.7,39,
2025-04-04,唐津,7,11:22,,2,堀越雄貴,B1,東京,4.86,30.12,4.3,30.0,63,22.39,34,20.0,52.6,25,
2025-04-04,唐津,7,11:22,,3,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.5,51,
2025-04-04,唐津,7,11:22,,4,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,42,30.0,50.1,27,
2025-04-04,唐津,7,11:22,,5,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.6,43,
2025-04-04,唐津,7,11:22,,6,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,51.8,46,
2025-04-04,唐津,8,11:51,,1,安田政彦,B1,兵庫,5.78,42.42,6.26,47.37,60,48.12,7,36.84,51.5,53,
2025-04-04,唐津,8,11:51,,2,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-04,唐津,8,11:51,,3,浜野孝志,B1,三重,5.79,39.71,4.8,30.0,25,31.94,1,60.0,57.4,44,
2025-04-04,唐津,8,11:51,,4,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,51.5,46,
2025-04-04,唐津,8,11:51,,5,芹澤克彦,B1,静岡,5.15,33.64,6.0,44.44,49,29.93,38,0.0,51.6,46,
2025-04-04,唐津,8,11:51,,6,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.3,54,
2025-04-04,唐津,9,12:21,,1,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.3,51,
2025-04-04,唐津,9,12:21,,2,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,49.1,36,
2025-04-04,唐津,9,12:21,,3,村上奈穂,B1,広島,3.86,19.35,3.65,11.54,35,25.95,59,11.11,51.2,32,
2025-04-04,唐津,9,12:21,,4,梅木敬太,B1,福井,4.73,30.59,4.18,5.88,61,38.64,55,66.67,54.2,30,
2025-04-04,唐津,9,12:21,,5,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.9,38,
2025-04-04,唐津,9,12:21,,6,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.4,57,
2025-04-04,唐津,10,12:57,,1,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,54.3,41,
2025-04-04,唐津,10,12:57,,2,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,57,28.57,48.1,37,
2025-04-04,唐津,10,12:57,,3,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,55.3,52,
2025-04-04,唐津,10,12:57,,4,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.4,41,
2025-04-04,唐津,10,12:57,,5,谷川将太,B1,長崎,5.15,33.98,4.5,20.0,20,48.85,11,57.89,53.5,37,
2025-04-04,唐津,10,12:57,,6,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,55.1,48,
2025-04-04,唐津,11,13:33,,1,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,53.4,40,
2025-04-04,唐津,11,13:33,,2,立間充宏,A2,岡山,5.95,44.44,6.26,51.61,45,21.67,35,30.0,56.1,50,
2025-04-04,唐津,11,13:33,,3,酒見峻介,A2,佐賀,6.16,45.11,5.46,39.05,23,38.35,49,20.0,50.7,39,
2025-04-04,唐津,11,13:33,,4,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.7,36,
2025-04-04,唐津,11,13:33,,5,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,55.1,40,
2025-04-04,唐津,11,13:33,,6,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,54.2,40,
2025-04-04,唐津,12,14:14,,1,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,54.4,38,
2025-04-04,唐津,12,14:14,,2,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,51.8,46,
2025-04-04,唐津,12,14:14,,3,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,51.9,42,
2025-04-04,唐津,12,14:14,,4,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,54.7,39,
2025-04-04,唐津,12,14:14,,5,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-04,唐津,12,14:14,,6,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.9,35,
