日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-09,大村,3,18:35,,3,荒井翔伍,A2,東京,5.95,42.19,4.86,28.57,62,44.13,70,38.33,53.0,35,
2025-04-09,大村,3,18:35,,4,岸本隆,B1,岡山,5.85,44.71,6.44,56.25,33,29.28,27,29.05,56.7,49,
2025-04-09,大村,3,18:35,,5,鈴谷一平,A2,兵庫,7.11,56.82,5.88,41.18,11,39.56,64,33.52,54.9,30,
2025-04-09,大村,3,18:35,,6,大神康司,B1,福岡,5.26,31.87,5.01,30.14,74,32.42,37,35.91,52.3,52,
2025-04-09,大村,4,19:02,,1,中島友和,B1,佐賀,4.28,22.37,5.44,37.04,16,34.1,35,26.19,53.1,48,
2025-04-09,大村,4,19:02,,2,君島秀三,A1,滋賀,6.67,47.41,5.5,33.33,29,39.44,76,34.46,52.2,44,
2025-04-09,大村,4,19:02,,3,村田修次,A2,東京,5.8,42.62,6.1,50.0,23,34.5,20,33.7,52.0,51,
2025-04-09,大村,4,19:02,,4,小倉康典,B1,群馬,4.81,27.71,0.0,0.0,28,33.15,17,30.68,50.5,42,
2025-04-09,大村,4,19:02,,5,安部慎一,B1,福岡,4.44,27.27,4.88,26.92,22,42.44,73,30.9,53.6,37,
2025-04-09,大村,4,19:02,,6,永井源,A1,愛知,6.56,49.62,4.8,20.0,37,26.97,32,32.58,51.5,45,
2025-04-09,大村,5,19:30,,1,柘植政浩,A2,滋賀,5.52,34.12,2.67,0.0,30,32.79,68,40.22,51.5,43,
2025-04-09,大村,5,19:30,,2,一宮稔弘,B2,徳島,5.42,32.35,5.33,16.67,39,28.74,61,41.71,52.0,53,
2025-04-09,大村,5,19:30,,3,生方靖亜,B1,群馬,4.66,28.24,0.0,0.0,31,36.67,51,33.9,52.4,24,
2025-04-09,大村,5,19:30,,4,永田啓二,A1,福岡,6.77,49.17,6.56,45.16,76,31.49,45,36.11,52.0,40,
2025-04-09,大村,5,19:30,,5,本吉正樹,B1,東京,3.7,13.21,0.0,0.0,45,38.07,67,32.0,54.4,59,
2025-04-09,大村,5,19:30,,6,中亮太,A2,福岡,6.1,49.3,6.0,44.44,17,30.94,19,28.32,52.5,27,
2025-04-09,大村,6,19:58,,1,武田信一,B2,徳島,4.57,26.47,2.71,14.29,41,31.49,58,32.58,59.7,52,
2025-04-09,大村,6,19:58,,2,山田和佐,B1,広島,4.07,21.05,4.4,6.67,52,40.45,49,31.28,53.1,30,
2025-04-09,大村,6,19:58,,3,鈴木秀茉,B1,静岡,4.67,24.39,0.0,0.0,13,31.43,22,38.89,52.1,33,
2025-04-09,大村,6,19:58,,4,白井英治,A1,山口,7.24,48.89,8.5,61.11,18,45.35,34,25.14,52.7,48,
2025-04-09,大村,6,19:58,,5,山下心一,B2,福岡,1.44,0.0,0.0,0.0,36,38.98,38,40.0,51.5,20,
2025-04-09,大村,6,19:58,,6,石川吉鎬,A2,大阪,5.94,36.59,5.11,11.11,66,38.04,52,34.66,54.8,48,
2025-04-09,大村,7,20:26,,1,鈴谷一平,A2,兵庫,7.11,56.82,5.88,41.18,11,39.56,64,33.52,54.9,30,
2025-04-09,大村,7,20:26,,2,吉田裕平,A1,愛知,7.59,49.04,5.73,30.3,53,36.42,15,24.71,52.0,28,
2025-04-09,大村,7,20:26,,3,岩下巧斗,B1,群馬,3.0,4.76,0.0,0.0,19,27.53,55,23.76,51.5,22,
2025-04-09,大村,7,20:26,,4,野相弘司,B1,福岡,4.9,27.66,5.2,31.43,34,30.9,41,36.16,58.3,41,
2025-04-09,大村,7,20:26,,5,石原翼,A2,静岡,6.04,45.19,6.22,44.44,69,46.67,44,31.87,52.0,27,
2025-04-09,大村,7,20:26,,6,木場雄二郎,B1,山口,4.48,23.6,5.0,37.5,51,31.28,71,31.67,55.9,43,
2025-04-09,大村,8,20:57,,1,竹田辰也,A2,山口,6.41,49.47,6.16,43.75,47,42.61,72,31.82,53.1,41,
2025-04-09,大村,8,20:57,,2,海老澤泰行,B1,東京,5.19,31.91,4.14,28.57,63,22.49,23,32.78,55.1,50,
2025-04-09,大村,8,20:57,,3,伊達正利,B1,静岡,4.15,19.77,4.5,22.73,73,33.52,24,33.9,53.4,50,
2025-04-09,大村,8,20:57,,4,大神康司,B1,福岡,5.26,31.87,5.01,30.14,74,32.42,37,35.91,52.3,52,
2025-04-09,大村,8,20:57,,5,君島秀三,A1,滋賀,6.67,47.41,5.5,33.33,29,39.44,76,34.46,52.2,44,
2025-04-09,大村,8,20:57,,6,井内将太郎,A2,広島,6.1,40.52,5.66,34.04,64,31.28,33,27.61,52.8,40,
2025-04-09,大村,9,21:23,,1,荒井翔伍,A2,東京,5.95,42.19,4.86,28.57,62,44.13,70,38.33,53.0,35,
2025-04-09,大村,9,21:23,,2,柘植政浩,A2,滋賀,5.52,34.12,2.67,0.0,30,32.79,68,40.22,51.5,43,
2025-04-09,大村,9,21:23,,3,栗山繁洋,B1,佐賀,3.98,24.47,4.88,36.36,59,23.26,14,39.89,52.4,59,
2025-04-09,大村,9,21:23,,4,山川雄大,B1,兵庫,5.07,32.61,5.2,35.0,50,29.07,31,31.11,52.0,32,
2025-04-09,大村,9,21:23,,5,杉山貴博,A1,東京,6.41,48.89,5.0,27.59,27,46.33,36,38.64,54.4,44,
2025-04-09,大村,9,21:23,,6,町田洸希,B1,長崎,4.34,19.18,4.5,29.73,24,24.43,25,29.38,52.1,33,
2025-04-09,大村,10,21:49,,1,坪口竜也,A1,長崎,6.41,44.32,6.71,51.79,38,34.07,75,33.14,52.1,35,
2025-04-09,大村,10,21:49,,2,市川哲也,A1,広島,5.95,38.71,5.78,38.89,54,33.52,29,35.91,51.5,56,
2025-04-09,大村,10,21:49,,3,樋口亮,A2,長崎,5.64,36.08,6.27,46.79,65,30.86,21,34.86,52.0,49,
2025-04-09,大村,10,21:49,,4,木下陽介,B1,東京,4.16,25.37,5.16,36.84,21,37.99,56,30.11,54.7,45,
2025-04-09,大村,10,21:49,,5,浮田圭浩,B1,岡山,4.74,29.0,4.21,20.83,58,24.28,59,35.56,53.1,42,
2025-04-09,大村,10,21:49,,6,村田修次,A2,東京,5.8,42.62,6.1,50.0,23,34.5,20,33.7,52.0,51,
2025-04-09,大村,11,22:15,,1,永田啓二,A1,福岡,6.77,49.17,6.56,45.16,76,31.49,45,36.11,52.0,40,
2025-04-09,大村,11,22:15,,2,後藤浩,B1,埼玉,5.13,26.73,0.0,0.0,55,33.91,53,34.09,52.4,56,
2025-04-09,大村,11,22:15,,3,永井源,A1,愛知,6.56,49.62,4.8,20.0,37,26.97,32,32.58,51.5,45,
2025-04-09,大村,11,22:15,,4,山田和佐,B1,広島,4.07,21.05,4.4,6.67,52,40.45,49,31.28,53.1,30,
2025-04-09,大村,11,22:15,,5,渡辺豊,A2,東京,5.71,38.89,6.17,50.0,12,24.0,50,32.32,52.6,57,
2025-04-09,大村,11,22:15,,6,松井賢治,A2,兵庫,5.88,37.39,5.3,26.67,67,26.63,60,34.08,52.0,46,
2025-04-09,大村,12,22:41,,1,白井英治,A1,山口,7.24,48.89,8.5,61.11,18,45.35,34,25.14,52.7,48,
2025-04-09,大村,12,22:41,,2,立具敬司,B1,大阪,4.55,25.68,4.31,23.08,46,26.74,63,31.49,52.0,35,
2025-04-09,大村,12,22:41,,3,中亮太,A2,福岡,6.1,49.3,6.0,44.44,17,30.94,19,28.32,52.5,27,
2025-04-09,大村,12,22:41,,4,吉田裕平,A1,愛知,7.59,49.04,5.73,30.3,53,36.42,15,24.71,52.0,28,
2025-04-09,大村,12,22:41,,5,岸本隆,B1,岡山,5.85,44.71,6.44,56.25,33,29.28,27,29.05,56.7,49,
2025-04-09,大村,12,22:41,,6,安部慎一,B1,福岡,4.44,27.27,4.88,26.92,22,42.44,73,30.9,53.6,37,
